,timestamp,capital
1049,2020-06-04 10:57:00+00:00,993.0891814450373
1050,2020-06-04 10:58:00+00:00,993.0891814450373
1051,2020-06-04 10:59:00+00:00,993.0891814450373
1052,2020-06-04 11:00:00+00:00,993.0141814450373
1053,2020-06-04 11:01:00+00:00,993.0141814450373
1054,2020-06-04 11:02:00+00:00,993.0141814450373
1055,2020-06-04 11:03:00+00:00,993.0141814450373
1056,2020-06-04 11:04:00+00:00,993.0141814450373
1057,2020-06-04 11:05:00+00:00,993.0141814450373
1058,2020-06-04 11:06:00+00:00,993.0141814450373
1059,2020-06-04 11:07:00+00:00,993.0141814450373
1060,2020-06-04 11:08:00+00:00,993.0141814450373
1061,2020-06-04 11:09:00+00:00,993.0141814450373
1062,2020-06-04 11:10:00+00:00,993.0141814450373
1063,2020-06-04 11:11:00+00:00,993.0141814450373
1064,2020-06-04 11:12:00+00:00,993.0141814450373
1065,2020-06-04 11:13:00+00:00,993.0141814450373
1066,2020-06-04 11:14:00+00:00,993.0141814450373
1067,2020-06-04 11:15:00+00:00,993.0141814450373
1068,2020-06-04 11:16:00+00:00,993.0141814450373
1069,2020-06-04 11:17:00+00:00,993.0141814450373
1070,2020-06-04 11:18:00+00:00,993.0141814450373
1071,2020-06-04 11:19:00+00:00,993.0141814450373
1072,2020-06-04 11:20:00+00:00,993.0141814450373
1073,2020-06-04 11:21:00+00:00,993.0592733414449
1074,2020-06-04 11:22:00+00:00,993.0592733414449
1075,2020-06-04 11:23:00+00:00,993.0592733414449
1076,2020-06-04 11:24:00+00:00,993.0592733414449
1077,2020-06-04 11:25:00+00:00,993.0592733414449
1078,2020-06-04 11:26:00+00:00,993.0592733414449
1079,2020-06-04 11:27:00+00:00,993.0592733414449
1080,2020-06-04 11:28:00+00:00,993.0592733414449
1081,2020-06-04 11:29:00+00:00,993.0592733414449
1082,2020-06-04 11:30:00+00:00,993.0592733414449
1083,2020-06-04 11:31:00+00:00,993.0592733414449
1084,2020-06-04 11:32:00+00:00,993.0592733414449
1085,2020-06-04 11:33:00+00:00,993.0592733414449
1086,2020-06-04 11:34:00+00:00,993.0592733414449
1087,2020-06-04 11:35:00+00:00,993.0592733414449
1088,2020-06-04 11:36:00+00:00,993.0592733414449
1089,2020-06-04 11:37:00+00:00,993.0592733414449
1090,2020-06-04 11:38:00+00:00,993.0592733414449
1091,2020-06-04 11:39:00+00:00,993.0592733414449
1092,2020-06-04 11:40:00+00:00,993.0592733414449
1093,2020-06-04 11:41:00+00:00,993.0592733414449
1094,2020-06-04 11:42:00+00:00,993.0592733414449
1095,2020-06-04 11:43:00+00:00,993.0592733414449
1096,2020-06-04 11:44:00+00:00,993.0592733414449
1097,2020-06-04 11:45:00+00:00,993.0592733414449
1098,2020-06-04 11:46:00+00:00,993.0592733414449
1099,2020-06-04 11:47:00+00:00,993.0592733414449
1100,2020-06-04 11:48:00+00:00,992.9842733414448
1101,2020-06-04 11:49:00+00:00,992.9842733414448
1102,2020-06-04 11:50:00+00:00,992.9842733414448
1103,2020-06-04 11:51:00+00:00,992.9842733414448
1104,2020-06-04 11:52:00+00:00,992.9842733414448
1105,2020-06-04 11:53:00+00:00,992.9842733414448
1106,2020-06-04 11:54:00+00:00,992.9842733414448
1107,2020-06-04 11:55:00+00:00,992.9842733414448
1108,2020-06-04 11:56:00+00:00,992.9842733414448
1109,2020-06-04 11:57:00+00:00,992.9842733414448
1110,2020-06-04 11:58:00+00:00,992.9842733414448
1111,2020-06-04 11:59:00+00:00,992.9842733414448
1112,2020-06-04 12:00:00+00:00,992.9842733414448
1113,2020-06-04 12:01:00+00:00,992.9842733414448
1114,2020-06-04 12:02:00+00:00,992.9842733414448
1115,2020-06-04 12:03:00+00:00,992.9842733414448
1116,2020-06-04 12:04:00+00:00,992.9842733414448
1117,2020-06-04 12:05:00+00:00,992.9842733414448
1118,2020-06-04 12:06:00+00:00,992.9842733414448
1119,2020-06-04 12:07:00+00:00,992.9842733414448
1120,2020-06-04 12:08:00+00:00,992.9842733414448
1121,2020-06-04 12:09:00+00:00,992.9842733414448
1122,2020-06-04 12:10:00+00:00,992.9842733414448
1123,2020-06-04 12:11:00+00:00,992.9842733414448
1124,2020-06-04 12:12:00+00:00,992.9842733414448
1125,2020-06-04 12:13:00+00:00,992.9842733414448
1126,2020-06-04 12:14:00+00:00,992.9842733414448
1127,2020-06-04 12:15:00+00:00,992.9842733414448
1128,2020-06-04 12:16:00+00:00,992.9842733414448
1129,2020-06-04 12:17:00+00:00,992.9842733414448
1130,2020-06-04 12:18:00+00:00,992.9842733414448
1131,2020-06-04 12:19:00+00:00,992.9842733414448
1132,2020-06-04 12:20:00+00:00,992.9842733414448
1133,2020-06-04 12:21:00+00:00,992.9842733414448
1134,2020-06-04 12:22:00+00:00,992.9842733414448
1135,2020-06-04 12:23:00+00:00,992.9842733414448
1136,2020-06-04 12:24:00+00:00,992.9842733414448
1137,2020-06-04 12:25:00+00:00,992.9842733414448
1138,2020-06-04 12:26:00+00:00,992.9842733414448
1139,2020-06-04 12:27:00+00:00,992.9842733414448
1140,2020-06-04 12:28:00+00:00,992.9842733414448
1141,2020-06-04 12:29:00+00:00,992.9842733414448
1142,2020-06-04 12:30:00+00:00,992.9842733414448
1143,2020-06-04 12:31:00+00:00,992.9842733414448
1144,2020-06-04 12:32:00+00:00,992.9842733414448
1145,2020-06-04 12:33:00+00:00,992.9842733414448
1146,2020-06-04 12:34:00+00:00,992.9842733414448
1147,2020-06-04 12:35:00+00:00,992.9842733414448
1148,2020-06-04 12:36:00+00:00,992.9842733414448
1149,2020-06-04 12:37:00+00:00,992.9842733414448
1150,2020-06-04 12:38:00+00:00,992.9842733414448
1151,2020-06-04 12:39:00+00:00,992.9842733414448
1152,2020-06-04 12:40:00+00:00,992.9842733414448
1153,2020-06-04 12:41:00+00:00,992.9842733414448
1154,2020-06-04 12:42:00+00:00,992.9842733414448
1155,2020-06-04 12:43:00+00:00,992.9842733414448
1156,2020-06-04 12:44:00+00:00,992.9842733414448
1157,2020-06-04 12:45:00+00:00,992.9842733414448
1158,2020-06-04 12:46:00+00:00,992.9842733414448
1159,2020-06-04 12:47:00+00:00,992.9842733414448
1160,2020-06-04 12:48:00+00:00,992.9842733414448
1161,2020-06-04 12:49:00+00:00,992.9842733414448
1162,2020-06-04 12:50:00+00:00,992.9842733414448
1163,2020-06-04 12:51:00+00:00,992.9842733414448
1164,2020-06-04 12:52:00+00:00,992.9842733414448
1165,2020-06-04 12:53:00+00:00,992.9842733414448
1166,2020-06-04 12:54:00+00:00,992.9842733414448
1167,2020-06-04 12:55:00+00:00,992.9842733414448
1168,2020-06-04 12:56:00+00:00,992.9842733414448
1169,2020-06-04 12:57:00+00:00,992.9842733414448
1170,2020-06-04 12:58:00+00:00,992.9842733414448
1171,2020-06-04 12:59:00+00:00,992.9842733414448
1172,2020-06-04 13:00:00+00:00,992.9842733414448
1173,2020-06-04 13:01:00+00:00,992.9842733414448
1174,2020-06-04 13:02:00+00:00,992.9842733414448
1175,2020-06-04 13:03:00+00:00,992.9842733414448
1176,2020-06-04 13:04:00+00:00,992.9842733414448
1177,2020-06-04 13:05:00+00:00,992.9842733414448
1178,2020-06-04 13:06:00+00:00,992.9842733414448
1179,2020-06-04 13:07:00+00:00,992.9842733414448
1180,2020-06-04 13:08:00+00:00,992.9842733414448
1181,2020-06-04 13:09:00+00:00,992.9842733414448
1182,2020-06-04 13:10:00+00:00,992.9842733414448
1183,2020-06-04 13:11:00+00:00,992.9842733414448
1184,2020-06-04 13:12:00+00:00,992.9842733414448
1185,2020-06-04 13:13:00+00:00,992.9842733414448
1186,2020-06-04 13:14:00+00:00,992.9842733414448
1187,2020-06-04 13:15:00+00:00,992.9842733414448
1188,2020-06-04 13:16:00+00:00,992.9842733414448
1189,2020-06-04 13:17:00+00:00,992.9842733414448
1190,2020-06-04 13:18:00+00:00,992.9842733414448
1191,2020-06-04 13:19:00+00:00,992.9842733414448
1192,2020-06-04 13:20:00+00:00,992.9842733414448
1193,2020-06-04 13:21:00+00:00,992.9842733414448
1194,2020-06-04 13:22:00+00:00,992.9842733414448
1195,2020-06-04 13:23:00+00:00,992.9842733414448
1196,2020-06-04 13:24:00+00:00,992.9842733414448
1197,2020-06-04 13:25:00+00:00,992.9842733414448
1198,2020-06-04 13:26:00+00:00,992.9842733414448
1199,2020-06-04 13:27:00+00:00,992.9842733414448
1200,2020-06-04 13:28:00+00:00,992.9842733414448
1201,2020-06-04 13:29:00+00:00,992.9842733414448
1202,2020-06-04 13:30:00+00:00,992.9842733414448
1203,2020-06-04 13:31:00+00:00,992.9842733414448
1204,2020-06-04 13:32:00+00:00,992.9842733414448
1205,2020-06-04 13:33:00+00:00,992.9842733414448
1206,2020-06-04 13:34:00+00:00,992.9842733414448
1207,2020-06-04 13:35:00+00:00,992.9842733414448
1208,2020-06-04 13:36:00+00:00,992.9842733414448
1209,2020-06-04 13:37:00+00:00,992.9842733414448
1210,2020-06-04 13:38:00+00:00,992.9842733414448
1211,2020-06-04 13:39:00+00:00,992.9842733414448
1212,2020-06-04 13:40:00+00:00,992.9842733414448
1213,2020-06-04 13:41:00+00:00,992.9842733414448
1214,2020-06-04 13:42:00+00:00,992.9842733414448
1215,2020-06-04 13:43:00+00:00,992.9842733414448
1216,2020-06-04 13:44:00+00:00,992.9842733414448
1217,2020-06-04 13:45:00+00:00,992.9842733414448
1218,2020-06-04 13:46:00+00:00,992.3276666529679
1219,2020-06-04 13:47:00+00:00,992.3276666529679
1220,2020-06-04 13:48:00+00:00,992.3276666529679
1221,2020-06-04 13:49:00+00:00,992.3276666529679
1222,2020-06-04 13:50:00+00:00,992.3276666529679
1223,2020-06-04 13:51:00+00:00,992.2526666529678
1224,2020-06-04 13:52:00+00:00,992.2526666529678
1225,2020-06-04 13:53:00+00:00,992.2526666529678
1226,2020-06-04 13:54:00+00:00,992.2526666529678
1227,2020-06-04 13:55:00+00:00,992.2526666529678
1228,2020-06-04 13:56:00+00:00,992.2396373201854
1229,2020-06-04 13:57:00+00:00,992.2396373201854
1230,2020-06-04 13:58:00+00:00,992.2396373201854
1231,2020-06-04 13:59:00+00:00,992.2396373201854
1232,2020-06-04 14:00:00+00:00,992.2396373201854
1233,2020-06-04 14:01:00+00:00,992.2396373201854
1234,2020-06-04 14:02:00+00:00,992.2396373201854
1235,2020-06-04 14:03:00+00:00,992.2396373201854
1236,2020-06-04 14:04:00+00:00,992.2396373201854
1237,2020-06-04 14:05:00+00:00,992.2396373201854
1238,2020-06-04 14:06:00+00:00,992.2396373201854
1239,2020-06-04 14:07:00+00:00,992.2396373201854
1240,2020-06-04 14:08:00+00:00,992.2396373201854
1241,2020-06-04 14:09:00+00:00,992.2396373201854
1242,2020-06-04 14:10:00+00:00,992.2396373201854
1243,2020-06-04 14:11:00+00:00,992.2396373201854
1244,2020-06-04 14:12:00+00:00,992.2396373201854
1245,2020-06-04 14:13:00+00:00,992.2396373201854
1246,2020-06-04 14:14:00+00:00,992.2396373201854
1247,2020-06-04 14:15:00+00:00,992.2396373201854
1248,2020-06-04 14:16:00+00:00,992.2396373201854
1249,2020-06-04 14:17:00+00:00,992.2396373201854
1250,2020-06-04 14:18:00+00:00,992.2396373201854
1251,2020-06-04 14:19:00+00:00,992.2396373201854
1252,2020-06-04 14:20:00+00:00,992.2396373201854
1253,2020-06-04 14:21:00+00:00,992.2396373201854
1254,2020-06-04 14:22:00+00:00,992.2396373201854
1255,2020-06-04 14:23:00+00:00,992.2396373201854
1256,2020-06-04 14:24:00+00:00,992.2396373201854
1257,2020-06-04 14:25:00+00:00,992.2396373201854
1258,2020-06-04 14:26:00+00:00,992.2396373201854
1259,2020-06-04 14:27:00+00:00,992.2396373201854
1260,2020-06-04 14:28:00+00:00,992.2396373201854
1261,2020-06-04 14:29:00+00:00,992.2396373201854
1262,2020-06-04 14:30:00+00:00,992.2396373201854
1263,2020-06-04 14:31:00+00:00,992.1646373201853
1264,2020-06-04 14:32:00+00:00,992.1646373201853
1265,2020-06-04 14:33:00+00:00,992.1646373201853
1266,2020-06-04 14:34:00+00:00,992.1646373201853
1267,2020-06-04 14:35:00+00:00,992.1646373201853
1268,2020-06-04 14:36:00+00:00,992.1646373201853
1269,2020-06-04 14:37:00+00:00,992.1646373201853
1270,2020-06-04 14:38:00+00:00,992.1646373201853
1271,2020-06-04 14:39:00+00:00,992.1646373201853
1272,2020-06-04 14:40:00+00:00,992.1646373201853
1273,2020-06-04 14:41:00+00:00,992.1646373201853
1274,2020-06-04 14:42:00+00:00,992.1646373201853
1275,2020-06-04 14:43:00+00:00,992.1646373201853
1276,2020-06-04 14:44:00+00:00,992.1646373201853
1277,2020-06-04 14:45:00+00:00,992.1646373201853
1278,2020-06-04 14:46:00+00:00,992.1646373201853
1279,2020-06-04 14:47:00+00:00,992.1646373201853
1280,2020-06-04 14:48:00+00:00,992.1646373201853
1281,2020-06-04 14:49:00+00:00,992.1646373201853
1282,2020-06-04 14:50:00+00:00,992.1646373201853
1283,2020-06-04 14:51:00+00:00,992.1646373201853
1284,2020-06-04 14:52:00+00:00,992.1646373201853
1285,2020-06-04 14:53:00+00:00,992.1646373201853
1286,2020-06-04 14:54:00+00:00,992.1646373201853
1287,2020-06-04 14:55:00+00:00,992.1646373201853
1288,2020-06-04 14:56:00+00:00,992.1646373201853
1289,2020-06-04 14:57:00+00:00,992.1646373201853
1290,2020-06-04 14:58:00+00:00,992.1646373201853
1291,2020-06-04 14:59:00+00:00,992.1646373201853
1292,2020-06-04 15:00:00+00:00,992.1646373201853
1293,2020-06-04 15:01:00+00:00,992.1646373201853
1294,2020-06-04 15:02:00+00:00,992.1646373201853
1295,2020-06-04 15:03:00+00:00,992.1646373201853
1296,2020-06-04 15:04:00+00:00,992.1646373201853
1297,2020-06-04 15:05:00+00:00,992.1646373201853
1298,2020-06-04 15:06:00+00:00,992.1646373201853
1299,2020-06-04 15:07:00+00:00,992.1646373201853
1300,2020-06-04 15:08:00+00:00,992.1646373201853
1301,2020-06-04 15:09:00+00:00,992.1646373201853
1302,2020-06-04 15:10:00+00:00,992.1646373201853
1303,2020-06-04 15:11:00+00:00,992.1646373201853
1304,2020-06-04 15:12:00+00:00,992.1646373201853
1305,2020-06-04 15:13:00+00:00,992.1646373201853
1306,2020-06-04 15:14:00+00:00,992.1646373201853
1307,2020-06-04 15:15:00+00:00,992.1646373201853
1308,2020-06-04 15:16:00+00:00,992.1646373201853
1309,2020-06-04 15:17:00+00:00,992.1646373201853
1310,2020-06-04 15:18:00+00:00,992.1646373201853
1311,2020-06-04 15:19:00+00:00,992.1646373201853
1312,2020-06-04 15:20:00+00:00,992.1646373201853
1313,2020-06-04 15:21:00+00:00,992.1646373201853
1314,2020-06-04 15:22:00+00:00,992.1646373201853
1315,2020-06-04 15:23:00+00:00,992.1646373201853
1316,2020-06-04 15:24:00+00:00,992.1646373201853
1317,2020-06-04 15:25:00+00:00,992.1646373201853
1318,2020-06-04 15:26:00+00:00,992.1646373201853
1319,2020-06-04 15:27:00+00:00,992.1646373201853
1320,2020-06-04 15:28:00+00:00,992.1646373201853
1321,2020-06-04 15:29:00+00:00,992.1646373201853
1322,2020-06-04 15:30:00+00:00,992.1646373201853
1323,2020-06-04 15:31:00+00:00,992.1646373201853
1324,2020-06-04 15:32:00+00:00,992.1646373201853
1325,2020-06-04 15:33:00+00:00,992.1646373201853
1326,2020-06-04 15:34:00+00:00,992.1646373201853
1327,2020-06-04 15:35:00+00:00,992.1646373201853
1328,2020-06-04 15:36:00+00:00,992.1646373201853
1329,2020-06-04 15:37:00+00:00,992.1646373201853
1330,2020-06-04 15:38:00+00:00,992.1646373201853
1331,2020-06-04 15:39:00+00:00,992.1646373201853
1332,2020-06-04 15:40:00+00:00,992.1646373201853
1333,2020-06-04 15:41:00+00:00,992.1646373201853
1334,2020-06-04 15:42:00+00:00,992.1646373201853
1335,2020-06-04 15:43:00+00:00,992.1646373201853
1336,2020-06-04 15:44:00+00:00,992.1646373201853
1337,2020-06-04 15:45:00+00:00,992.1646373201853
1338,2020-06-04 15:46:00+00:00,992.1646373201853
1339,2020-06-04 15:47:00+00:00,992.1646373201853
1340,2020-06-04 15:48:00+00:00,992.1646373201853
1341,2020-06-04 15:49:00+00:00,992.1646373201853
1342,2020-06-04 15:50:00+00:00,992.1646373201853
1343,2020-06-04 15:51:00+00:00,992.1646373201853
1344,2020-06-04 15:52:00+00:00,992.1646373201853
1345,2020-06-04 15:53:00+00:00,992.1646373201853
1346,2020-06-04 15:54:00+00:00,992.1646373201853
1347,2020-06-04 15:55:00+00:00,992.1646373201853
1348,2020-06-04 15:56:00+00:00,993.4301476457377
1349,2020-06-04 15:57:00+00:00,993.4301476457377
1350,2020-06-04 15:58:00+00:00,993.4301476457377
1351,2020-06-04 15:59:00+00:00,993.4301476457377
1352,2020-06-04 16:00:00+00:00,993.4301476457377
1353,2020-06-04 16:01:00+00:00,993.4301476457377
1354,2020-06-04 16:02:00+00:00,993.4301476457377
1355,2020-06-04 16:03:00+00:00,993.4301476457377
1356,2020-06-04 16:04:00+00:00,993.4301476457377
1357,2020-06-04 16:05:00+00:00,993.4301476457377
1358,2020-06-04 16:06:00+00:00,993.4301476457377
1359,2020-06-04 16:07:00+00:00,993.4301476457377
1360,2020-06-04 16:08:00+00:00,993.4301476457377
1361,2020-06-04 16:09:00+00:00,993.4301476457377
1362,2020-06-04 16:10:00+00:00,993.4301476457377
1363,2020-06-04 16:11:00+00:00,993.4301476457377
1364,2020-06-04 16:12:00+00:00,993.4301476457377
1365,2020-06-04 16:13:00+00:00,993.4301476457377
1366,2020-06-04 16:14:00+00:00,993.4301476457377
1367,2020-06-04 16:15:00+00:00,993.4301476457377
1368,2020-06-04 16:16:00+00:00,993.4301476457377
1369,2020-06-04 16:17:00+00:00,993.4301476457377
1370,2020-06-04 16:18:00+00:00,993.4301476457377
1371,2020-06-04 16:19:00+00:00,993.4301476457377
1372,2020-06-04 16:20:00+00:00,993.4301476457377
1373,2020-06-04 16:21:00+00:00,993.4301476457377
1374,2020-06-04 16:22:00+00:00,993.4301476457377
1375,2020-06-04 16:23:00+00:00,993.4301476457377
1376,2020-06-04 16:24:00+00:00,993.4301476457377
1377,2020-06-04 16:25:00+00:00,993.4301476457377
1378,2020-06-04 16:26:00+00:00,993.4301476457377
1379,2020-06-04 16:27:00+00:00,993.4301476457377
1380,2020-06-04 16:28:00+00:00,993.4301476457377
1381,2020-06-04 16:29:00+00:00,993.4301476457377
1382,2020-06-04 16:30:00+00:00,993.4301476457377
1383,2020-06-04 16:31:00+00:00,993.4301476457377
1384,2020-06-04 16:32:00+00:00,993.4301476457377
1385,2020-06-04 16:33:00+00:00,993.4301476457377
1386,2020-06-04 16:34:00+00:00,993.4301476457377
1387,2020-06-04 16:35:00+00:00,993.4301476457377
1388,2020-06-04 16:36:00+00:00,993.4301476457377
1389,2020-06-04 16:37:00+00:00,993.4301476457377
1390,2020-06-04 16:38:00+00:00,993.4301476457377
1391,2020-06-04 16:39:00+00:00,993.4301476457377
1392,2020-06-04 16:40:00+00:00,993.4301476457377
1393,2020-06-04 16:41:00+00:00,993.4301476457377
1394,2020-06-04 16:42:00+00:00,993.4301476457377
1395,2020-06-04 16:43:00+00:00,993.4301476457377
1396,2020-06-04 16:44:00+00:00,993.4301476457377
1397,2020-06-04 16:45:00+00:00,993.4301476457377
1398,2020-06-04 16:46:00+00:00,993.4301476457377
1399,2020-06-04 16:47:00+00:00,993.4301476457377
1400,2020-06-04 16:48:00+00:00,993.4301476457377
1401,2020-06-04 16:49:00+00:00,993.4301476457377
1402,2020-06-04 16:50:00+00:00,993.4301476457377
1403,2020-06-04 16:51:00+00:00,993.4301476457377
1404,2020-06-04 16:52:00+00:00,993.4301476457377
1405,2020-06-04 16:53:00+00:00,993.4301476457377
1406,2020-06-04 16:54:00+00:00,993.4301476457377
1407,2020-06-04 16:55:00+00:00,993.4301476457377
1408,2020-06-04 16:56:00+00:00,993.4301476457377
1409,2020-06-04 16:57:00+00:00,993.4301476457377
1410,2020-06-04 16:58:00+00:00,993.4301476457377
1411,2020-06-04 16:59:00+00:00,993.4301476457377
1412,2020-06-04 17:00:00+00:00,993.4301476457377
1413,2020-06-04 17:01:00+00:00,993.3551476457377
1414,2020-06-04 17:02:00+00:00,993.3551476457377
1415,2020-06-04 17:03:00+00:00,993.3551476457377
1416,2020-06-04 17:04:00+00:00,993.3551476457377
1417,2020-06-04 17:05:00+00:00,993.3551476457377
1418,2020-06-04 17:06:00+00:00,993.3551476457377
1419,2020-06-04 17:07:00+00:00,993.3551476457377
1420,2020-06-04 17:08:00+00:00,993.3551476457377
1421,2020-06-04 17:09:00+00:00,993.4899414337948
1422,2020-06-04 17:10:00+00:00,993.4899414337948
1423,2020-06-04 17:11:00+00:00,993.4899414337948
1424,2020-06-04 17:12:00+00:00,993.4899414337948
1425,2020-06-04 17:13:00+00:00,993.4899414337948
1426,2020-06-04 17:14:00+00:00,993.4899414337948
1427,2020-06-04 17:15:00+00:00,993.4899414337948
1428,2020-06-04 17:16:00+00:00,993.4899414337948
1429,2020-06-04 17:17:00+00:00,993.4899414337948
1430,2020-06-04 17:18:00+00:00,993.4899414337948
1431,2020-06-04 17:19:00+00:00,993.4899414337948
1432,2020-06-04 17:20:00+00:00,993.4899414337948
1433,2020-06-04 17:21:00+00:00,993.4149414337948
1434,2020-06-04 17:22:00+00:00,993.4149414337948
1435,2020-06-04 17:23:00+00:00,993.4149414337948
1436,2020-06-04 17:24:00+00:00,993.4149414337948
1437,2020-06-04 17:25:00+00:00,993.4149414337948
1438,2020-06-04 17:26:00+00:00,993.4149414337948
1439,2020-06-04 17:27:00+00:00,993.4149414337948
